,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.763349,0.836551,0.78492,0.833996,0.838074,0.741545,0.689413,0.669121,0.836205,0.866641,0.805434,0.81317,0.853974,0.783551,0.838024,0.82924,0.829062,0.808428,0.805769,0.847529,0.835707,0.856811,0.820519,0.75537,0.823467,0.815667,0.798204,0.787448,0.859863,0.833724,0.792763,0.773782,0.874308,0.81563,0.706394,0.831746,0.767532,0.824809,0.866403,0.80544,0.860473,0.821117,0.802785,0.840603,0.816624,0.755774,0.808239,0.762958,0.844519,0.827201,0.844439,0.850443,0.847332,0.812632,0.801457,0.859751,0.814526,0.865268,0.86707,0.79328,0.836797,0.835094,0.802008,0.827257,0.826665,0.866988,0.858803,0.78119,0.83978,0.799287,1.0,0.87438,0.840097,0.826038,0.813063,0.780826,0.839769,0.769527,0.744759,0.735898,0.733847,0.82277,0.640092,0.822899,0.774912,0.742642,0.81973,0.852102,0.799806,0.860271,0.871257,0.702315,0.825008,0.838036,0.797567,0.794445,0.840935,0.863595,0.818778,0.805929,0.772638,0.838726,0.764981,0.857881,0.782576,0.812998,0.859068,0.747714,0.881582,0.806285,0.826025,0.790773,0.720719,0.862098,0.766982,0.847066,0.756672,0.771094,0.877554,0.835269,0.827338,0.812067,0.787981,0.808401,0.850955,0.857872,0.825253,0.797657,0.832123,0.717087
Microscope,0.776242,0.896332,0.779086,0.86975,0.903435,0.729294,0.684905,0.675803,0.895537,0.931622,0.874593,0.904064,0.867807,0.862609,0.840185,0.888385,0.902285,0.85973,0.857324,0.907659,0.876763,0.912834,0.905431,0.771743,0.887047,0.869112,0.829471,0.890198,0.938026,0.887498,0.784739,0.836665,0.908375,0.867733,0.720314,0.916352,0.854106,0.841072,0.935406,0.877576,0.912851,0.89555,0.866442,0.928454,0.864314,0.855184,0.817281,0.749996,0.892549,0.911109,0.890912,0.91098,0.916746,0.877739,0.855821,0.911267,0.863517,0.885171,0.930419,0.883266,0.916064,0.871785,0.894249,0.898041,0.901609,0.928729,0.918485,0.889321,0.867224,0.873795,0.87438,1.0,0.857841,0.885838,0.862005,0.855069,0.858323,0.836879,0.851688,0.838356,0.788945,0.863007,0.606937,0.889133,0.885767,0.767329,0.906984,0.911311,0.893544,0.911645,0.913986,0.710696,0.887223,0.920825,0.867625,0.820992,0.897474,0.916405,0.811325,0.814375,0.787349,0.873414,0.836509,0.889882,0.877285,0.896675,0.903206,0.799168,0.92715,0.832278,0.909818,0.785308,0.754258,0.899877,0.855061,0.919408,0.812259,0.824358,0.9486,0.878919,0.901654,0.851057,0.844988,0.901453,0.912258,0.909362,0.898005,0.868949,0.852657,0.677808
Minerals,0.768762,0.825666,0.818402,0.848608,0.810273,0.783473,0.693796,0.66572,0.82306,0.847023,0.786847,0.775989,0.852331,0.74124,0.847962,0.83251,0.807186,0.852896,0.796242,0.837111,0.805153,0.845776,0.778937,0.784152,0.789172,0.80564,0.792496,0.735501,0.82988,0.816606,0.811054,0.751746,0.8678,0.805333,0.725123,0.794264,0.735675,0.819945,0.853371,0.764933,0.838962,0.77347,0.759617,0.800493,0.830466,0.70696,0.859743,0.771828,0.806483,0.777837,0.834401,0.816158,0.819973,0.786376,0.795582,0.846493,0.782941,0.846222,0.84924,0.752835,0.801088,0.829413,0.757779,0.798879,0.793645,0.863858,0.830655,0.726235,0.83118,0.769386,0.840097,0.857841,1.0,0.820517,0.804897,0.749778,0.849846,0.744768,0.684453,0.678339,0.731459,0.860748,0.761636,0.797427,0.719316,0.750233,0.770627,0.834407,0.754793,0.840902,0.876341,0.739251,0.807427,0.827699,0.7693,0.799315,0.798071,0.857266,0.849946,0.853962,0.79656,0.831555,0.754046,0.892853,0.728744,0.773206,0.83972,0.724514,0.87528,0.80418,0.796662,0.8306,0.687186,0.847603,0.719946,0.8348,0.725399,0.807851,0.851942,0.851119,0.794088,0.807795,0.766151,0.766784,0.837587,0.830726,0.818959,0.749021,0.881624,0.766406
Mushroom,0.71277,0.907047,0.794988,0.801591,0.843457,0.696256,0.651436,0.656893,0.845875,0.892145,0.839241,0.872561,0.789969,0.818239,0.785616,0.860991,0.849769,0.82718,0.820153,0.863004,0.867119,0.843029,0.856368,0.767825,0.850206,0.845505,0.768851,0.877062,0.86822,0.845275,0.7093,0.754971,0.844722,0.824759,0.688172,0.867593,0.803408,0.798826,0.874105,0.839938,0.87277,0.876952,0.829844,0.891909,0.840741,0.85061,0.803633,0.719809,0.862284,0.89114,0.863327,0.876201,0.849203,0.862157,0.82695,0.866477,0.844261,0.830702,0.875619,0.867939,0.88837,0.831042,0.85704,0.872054,0.844608,0.867035,0.882706,0.865661,0.808362,0.866513,0.826038,0.885838,0.820517,1.0,0.838155,0.845038,0.820134,0.751095,0.856527,0.829592,0.736213,0.828124,0.606826,0.839276,0.867124,0.735949,0.879303,0.856222,0.862828,0.881609,0.852154,0.682834,0.841756,0.88962,0.813871,0.786219,0.864569,0.854756,0.771829,0.809056,0.748407,0.837516,0.79596,0.845617,0.872936,0.852996,0.853117,0.767213,0.857781,0.781158,0.845244,0.756579,0.741153,0.854345,0.847953,0.865026,0.769334,0.802251,0.902013,0.789714,0.879497,0.820903,0.807917,0.87152,0.865382,0.878966,0.857406,0.875545,0.850989,0.669343
Necklace,0.73302,0.863083,0.763844,0.793953,0.832062,0.700812,0.645259,0.652906,0.809054,0.857347,0.804096,0.833673,0.810962,0.793158,0.784743,0.834036,0.826113,0.802043,0.796468,0.831702,0.846142,0.815763,0.831961,0.733584,0.82958,0.834627,0.766349,0.841662,0.842932,0.817889,0.724307,0.744309,0.838094,0.781769,0.678065,0.835249,0.771971,0.788298,0.853842,0.82292,0.849471,0.851448,0.817631,0.863923,0.824752,0.80315,0.778551,0.726789,0.833921,0.859637,0.843413,0.849076,0.822263,0.838969,0.804632,0.853633,0.811327,0.834516,0.856975,0.826167,0.860236,0.838486,0.839527,0.844373,0.830213,0.854288,0.865269,0.830893,0.795485,0.839331,0.813063,0.862005,0.804897,0.838155,1.0,0.828833,0.818935,0.721435,0.815687,0.783518,0.716036,0.799168,0.594857,0.812257,0.832802,0.720501,0.851031,0.828937,0.836255,0.860026,0.837712,0.676802,0.813488,0.869426,0.793417,0.785167,0.849293,0.84779,0.766264,0.784899,0.75198,0.816666,0.798707,0.831313,0.837682,0.810428,0.828149,0.738384,0.854804,0.786454,0.818286,0.752809,0.762018,0.844438,0.813993,0.838989,0.749248,0.784591,0.879849,0.778772,0.855693,0.808558,0.772104,0.840842,0.846957,0.856443,0.841761,0.85198,0.818447,0.680697
Necktie,0.68685,0.880475,0.723924,0.747524,0.821405,0.625108,0.596585,0.629616,0.790422,0.853828,0.807174,0.863234,0.73524,0.822295,0.726326,0.825889,0.820624,0.769457,0.798063,0.827836,0.85208,0.788974,0.863298,0.69117,0.845365,0.835039,0.727574,0.901907,0.84402,0.808329,0.63983,0.736374,0.796218,0.751465,0.638735,0.850789,0.805081,0.737057,0.84333,0.82997,0.843554,0.887892,0.840371,0.893096,0.808962,0.854956,0.729398,0.66178,0.837055,0.890969,0.839815,0.853766,0.812418,0.86523,0.798685,0.835406,0.818732,0.795167,0.84748,0.865312,0.885183,0.816892,0.870697,0.853807,0.840638,0.832553,0.865222,0.898625,0.763676,0.877031,0.780826,0.855069,0.749778,0.845038,0.828833,1.0,0.780197,0.704491,0.897695,0.846415,0.703356,0.751937,0.483875,0.813744,0.907221,0.691494,0.894044,0.813086,0.885101,0.853926,0.797791,0.62711,0.81085,0.888367,0.796112,0.76338,0.853921,0.815675,0.701854,0.725303,0.706906,0.7846,0.822705,0.780943,0.90161,0.827108,0.802593,0.738266,0.820224,0.757781,0.830518,0.689969,0.773106,0.813546,0.864934,0.833476,0.759069,0.767653,0.880475,0.716871,0.875797,0.797226,0.777983,0.88584,0.833534,0.854734,0.841326,0.888988,0.770905,0.611664
Orifan,0.793488,0.827798,0.797831,0.819927,0.816009,0.783819,0.705237,0.67805,0.834382,0.842702,0.805832,0.804398,0.883511,0.765332,0.857843,0.827007,0.83438,0.820324,0.805482,0.830444,0.854508,0.850496,0.793858,0.750858,0.818681,0.827519,0.807723,0.771609,0.828936,0.816269,0.809588,0.740275,0.858057,0.809722,0.716627,0.823699,0.740597,0.81697,0.857016,0.818803,0.847642,0.816648,0.789382,0.820859,0.832389,0.750937,0.814582,0.794795,0.848741,0.817948,0.827857,0.849852,0.833099,0.8168,0.811692,0.84944,0.80906,0.861915,0.847021,0.790108,0.825374,0.864613,0.787857,0.820165,0.81103,0.86728,0.844506,0.756618,0.818839,0.793992,0.839769,0.858323,0.849846,0.820134,0.818935,0.780197,1.0,0.746931,0.722418,0.722602,0.720513,0.834375,0.687554,0.815862,0.748296,0.740822,0.796735,0.843806,0.778125,0.86241,0.872845,0.717549,0.796408,0.828086,0.783975,0.797208,0.835838,0.852135,0.824271,0.830238,0.787023,0.851751,0.750568,0.860671,0.759087,0.803632,0.868933,0.741516,0.879223,0.783932,0.799902,0.792037,0.763325,0.881144,0.756907,0.857447,0.740327,0.778172,0.864616,0.831564,0.826938,0.813684,0.768608,0.779597,0.846916,0.84852,0.82364,0.780289,0.858589,0.773131
Oven,0.732106,0.749461,0.711011,0.805196,0.821641,0.676389,0.67141,0.641457,0.840475,0.825023,0.801167,0.803729,0.779552,0.797202,0.730978,0.784268,0.831157,0.753197,0.786078,0.812365,0.729689,0.848897,0.814186,0.703112,0.771766,0.730745,0.763354,0.733303,0.856933,0.809938,0.747519,0.831755,0.80732,0.828748,0.678427,0.839608,0.809278,0.763074,0.819681,0.774226,0.795235,0.748105,0.749946,0.777618,0.731441,0.727019,0.717882,0.697076,0.765278,0.758228,0.770695,0.796205,0.860847,0.735469,0.73893,0.813573,0.764128,0.764274,0.825894,0.763965,0.753596,0.757033,0.767863,0.788999,0.810661,0.811397,0.790533,0.750863,0.805209,0.729654,0.769527,0.836879,0.744768,0.751095,0.721435,0.704491,0.746931,1.0,0.688496,0.727061,0.786389,0.730419,0.553232,0.799993,0.734657,0.721192,0.761835,0.834514,0.759526,0.774792,0.808844,0.667462,0.799581,0.757799,0.801635,0.726989,0.745264,0.8015,0.718787,0.705529,0.723313,0.784948,0.735915,0.804968,0.710031,0.838644,0.797609,0.765365,0.804556,0.756404,0.840272,0.694335,0.636782,0.812752,0.712643,0.828591,0.751871,0.698333,0.814344,0.846854,0.762568,0.753515,0.827177,0.774344,0.813375,0.782724,0.765868,0.698412,0.736478,0.598759
Paintbrush,0.619537,0.905799,0.682193,0.70393,0.825723,0.521325,0.53151,0.586148,0.781959,0.862224,0.809312,0.894179,0.658389,0.845044,0.659809,0.816195,0.821787,0.728677,0.78144,0.826467,0.853091,0.764254,0.893313,0.655107,0.84891,0.825849,0.689034,0.969933,0.856223,0.802475,0.54646,0.72522,0.755887,0.737591,0.58296,0.874684,0.843426,0.696017,0.831576,0.84508,0.834106,0.924935,0.862498,0.93268,0.786823,0.921297,0.661959,0.585103,0.835481,0.934399,0.832674,0.865431,0.804116,0.875594,0.793009,0.817398,0.819913,0.756432,0.852214,0.913519,0.914232,0.78946,0.9178,0.87376,0.861932,0.8103,0.87386,0.975991,0.727283,0.915998,0.744759,0.851688,0.684453,0.856527,0.815687,0.897695,0.722418,0.688496,1.0,0.918369,0.691611,0.708715,0.380225,0.816688,0.982764,0.649259,0.941869,0.80182,0.929372,0.848883,0.753692,0.548048,0.819909,0.910662,0.799752,0.726763,0.865755,0.790779,0.617315,0.672845,0.643556,0.750112,0.835381,0.723269,0.97227,0.849298,0.773592,0.733443,0.779009,0.721165,0.845028,0.604962,0.738874,0.785682,0.921041,0.830424,0.761521,0.739229,0.891861,0.661493,0.900475,0.778785,0.774604,0.938093,0.827414,0.858015,0.846547,0.953709,0.729112,0.510901
Pen,0.58819,0.860702,0.659592,0.671595,0.783592,0.532135,0.53877,0.575701,0.796602,0.845436,0.836723,0.893043,0.675362,0.8213,0.664638,0.793255,0.834433,0.733339,0.763844,0.793881,0.839448,0.797567,0.859646,0.634971,0.831597,0.795379,0.67384,0.924663,0.831498,0.789366,0.550805,0.698236,0.754802,0.774105,0.579615,0.867728,0.789804,0.694062,0.826163,0.843322,0.821225,0.891491,0.816479,0.892828,0.761742,0.922653,0.651301,0.598992,0.840842,0.922127,0.792676,0.869755,0.82018,0.844393,0.782108,0.795639,0.818483,0.733783,0.808814,0.918898,0.884722,0.770731,0.862471,0.846976,0.807655,0.805777,0.840799,0.910847,0.707024,0.872409,0.735898,0.838356,0.678339,0.829592,0.783518,0.846415,0.722602,0.727061,0.918369,1.0,0.681011,0.693521,0.37162,0.799392,0.932119,0.635989,0.907,0.813007,0.883875,0.838707,0.764475,0.548353,0.780886,0.857726,0.794763,0.689778,0.853622,0.782423,0.62023,0.654763,0.636188,0.776687,0.75245,0.721214,0.923519,0.888388,0.797144,0.73881,0.769765,0.651312,0.824837,0.586381,0.720665,0.791453,0.897728,0.844792,0.730417,0.723588,0.862507,0.690211,0.873807,0.74686,0.789109,0.887377,0.826571,0.838033,0.80463,0.877717,0.710153,0.511842
Pictureframe,0.729185,0.748061,0.705421,0.775171,0.806295,0.662815,0.659873,0.64156,0.783488,0.786808,0.75279,0.75805,0.744146,0.75644,0.689462,0.775746,0.777216,0.74179,0.759105,0.789591,0.695098,0.768944,0.778579,0.692028,0.742188,0.720299,0.735855,0.715622,0.812179,0.77441,0.72048,0.807692,0.753733,0.764232,0.668463,0.791047,0.803426,0.739378,0.770622,0.728366,0.751388,0.710808,0.738462,0.754332,0.717742,0.686567,0.726458,0.653281,0.703771,0.714751,0.752207,0.738082,0.789579,0.72195,0.711507,0.776534,0.721489,0.725483,0.806404,0.713492,0.732657,0.732381,0.752476,0.759379,0.80093,0.768609,0.763724,0.73589,0.776589,0.718555,0.733847,0.788945,0.731459,0.736213,0.716036,0.703356,0.720513,0.786389,0.691611,0.681011,1.0,0.715974,0.576926,0.751556,0.72022,0.703437,0.733676,0.776028,0.739699,0.741488,0.753504,0.663191,0.78159,0.763371,0.758278,0.724321,0.705109,0.770693,0.689122,0.706021,0.708703,0.734452,0.777119,0.791372,0.693817,0.75281,0.722771,0.731327,0.761865,0.752156,0.793869,0.695571,0.625197,0.754085,0.688408,0.775798,0.724875,0.70874,0.779643,0.788659,0.732345,0.739919,0.776771,0.753823,0.759771,0.745356,0.764594,0.698136,0.734185,0.618638
Pinecone,0.741632,0.830922,0.761693,0.833423,0.803556,0.757848,0.680521,0.629988,0.81792,0.841628,0.785603,0.790286,0.841606,0.72852,0.825159,0.824129,0.810449,0.841642,0.781155,0.833264,0.800642,0.836426,0.774345,0.752933,0.7811,0.805345,0.78278,0.757717,0.821656,0.801231,0.778133,0.729731,0.84462,0.795193,0.695457,0.799813,0.730996,0.792359,0.855047,0.774954,0.826648,0.771659,0.754185,0.808703,0.824556,0.728187,0.841868,0.720743,0.801416,0.78918,0.822363,0.803546,0.815521,0.793528,0.794255,0.83853,0.773455,0.823413,0.842694,0.761439,0.817966,0.812156,0.771383,0.799911,0.79507,0.86032,0.820677,0.739924,0.802511,0.766017,0.82277,0.863007,0.860748,0.828124,0.799168,0.751937,0.834375,0.730419,0.708715,0.693521,0.715974,1.0,0.740544,0.790128,0.73344,0.733502,0.775425,0.824762,0.764861,0.836624,0.870524,0.713168,0.793803,0.840029,0.765085,0.770913,0.797052,0.848741,0.815764,0.84813,0.758876,0.818863,0.739646,0.866808,0.739058,0.771,0.827914,0.709886,0.870293,0.771148,0.790855,0.802296,0.688435,0.824935,0.727028,0.828075,0.713514,0.799946,0.85814,0.832502,0.795495,0.792684,0.746693,0.766788,0.827421,0.817973,0.823296,0.755016,0.869139,0.720656
Pizza,0.648566,0.605783,0.727293,0.694131,0.580489,0.724094,0.620058,0.540503,0.618416,0.604391,0.56163,0.507863,0.683657,0.477657,0.684893,0.642782,0.577966,0.709254,0.591436,0.621718,0.566995,0.630445,0.504707,0.678937,0.534596,0.59316,0.635115,0.428152,0.574948,0.604462,0.709594,0.549592,0.655708,0.609263,0.609283,0.53697,0.501417,0.637635,0.617882,0.505066,0.593935,0.481454,0.494978,0.508256,0.641556,0.419175,0.763778,0.647424,0.544884,0.47783,0.614583,0.556389,0.580602,0.539719,0.594111,0.63362,0.544163,0.629269,0.620839,0.470091,0.521896,0.63034,0.487106,0.552993,0.560634,0.646125,0.569566,0.425418,0.65017,0.516688,0.640092,0.606937,0.761636,0.606826,0.594857,0.483875,0.687554,0.553232,0.380225,0.37162,0.576926,0.740544,1.0,0.5634,0.397674,0.612899,0.465173,0.60627,0.466346,0.599679,0.687869,0.668269,0.585342,0.58371,0.5423,0.631117,0.521221,0.631493,0.732289,0.788025,0.656144,0.635963,0.548934,0.754933,0.414469,0.50428,0.605811,0.530624,0.653769,0.61559,0.540125,0.742449,0.473241,0.622484,0.427476,0.605359,0.510835,0.655975,0.597861,0.701429,0.519652,0.616874,0.557004,0.478798,0.614451,0.582193,0.596729,0.468318,0.793798,0.705408
Plug,0.733382,0.853292,0.764794,0.822693,0.858882,0.700443,0.654272,0.653776,0.855907,0.876005,0.826991,0.855526,0.803442,0.840594,0.789045,0.83972,0.851549,0.795115,0.825428,0.859461,0.840456,0.860426,0.865186,0.74957,0.844814,0.821121,0.786602,0.844869,0.883198,0.847938,0.738294,0.803847,0.85633,0.837923,0.684972,0.872636,0.821479,0.802939,0.878419,0.833469,0.865362,0.862697,0.822256,0.875481,0.819047,0.81535,0.756502,0.742547,0.851763,0.86437,0.848432,0.875401,0.864661,0.829944,0.810923,0.864236,0.829875,0.837842,0.87407,0.846646,0.858203,0.833448,0.844589,0.855397,0.854016,0.868595,0.868211,0.848246,0.823043,0.840385,0.822899,0.889133,0.797427,0.839276,0.812257,0.813744,0.815862,0.799993,0.816688,0.799392,0.751556,0.790128,0.5634,1.0,0.842446,0.730931,0.859839,0.863368,0.850351,0.86151,0.85707,0.668175,0.842975,0.854685,0.822295,0.778894,0.847186,0.857526,0.761844,0.766779,0.757424,0.838537,0.801856,0.831119,0.834224,0.858861,0.868556,0.77384,0.860138,0.795651,0.863601,0.737213,0.718664,0.865595,0.817896,0.871072,0.784718,0.760007,0.889324,0.825721,0.860776,0.812591,0.81349,0.86014,0.87254,0.868164,0.845585,0.828301,0.811453,0.644329
Pogostick,0.641683,0.906129,0.688659,0.733036,0.845256,0.555219,0.560202,0.604992,0.815094,0.883987,0.842863,0.916938,0.700948,0.869863,0.694601,0.838448,0.852337,0.764998,0.807073,0.848082,0.866172,0.808146,0.915005,0.667079,0.870963,0.841995,0.715365,0.973492,0.885041,0.827057,0.585175,0.760579,0.793661,0.775622,0.609527,0.898598,0.857692,0.722935,0.866636,0.864917,0.860081,0.935016,0.874851,0.947876,0.806671,0.933102,0.687975,0.614414,0.859559,0.950353,0.849543,0.89249,0.842061,0.887766,0.813494,0.842001,0.841754,0.781576,0.869642,0.932242,0.930615,0.813897,0.92367,0.88611,0.877029,0.84568,0.889664,0.97731,0.757002,0.922802,0.774912,0.885767,0.719316,0.867124,0.832802,0.907221,0.748296,0.734657,0.982764,0.932119,0.72022,0.73344,0.397674,0.842446,1.0,0.672172,0.956031,0.836378,0.942442,0.870902,0.794666,0.577346,0.838461,0.924056,0.828771,0.747027,0.8868,0.824913,0.655429,0.687573,0.676184,0.785972,0.845836,0.757935,0.974318,0.884075,0.812151,0.759731,0.814772,0.734842,0.874012,0.633621,0.75223,0.81468,0.930052,0.866466,0.781623,0.767896,0.910734,0.712392,0.913969,0.79414,0.807122,0.949463,0.858741,0.878153,0.864223,0.936467,0.744161,0.536182
Pot,0.724706,0.752793,0.737331,0.7577,0.767255,0.69754,0.666256,0.639996,0.7545,0.77356,0.718954,0.722485,0.757649,0.712123,0.718635,0.76315,0.743718,0.733023,0.737889,0.766059,0.71062,0.747905,0.732979,0.706343,0.731949,0.718756,0.719328,0.680995,0.77465,0.760273,0.727145,0.732898,0.758332,0.739091,0.665408,0.744474,0.720337,0.742845,0.754376,0.713918,0.753267,0.702651,0.711755,0.729916,0.7244,0.649636,0.753301,0.686826,0.72333,0.703625,0.749253,0.731399,0.758443,0.722107,0.703416,0.769306,0.721859,0.745218,0.77841,0.685593,0.717361,0.730943,0.711171,0.743278,0.747566,0.753411,0.763552,0.689311,0.763784,0.699934,0.742642,0.767329,0.750233,0.735949,0.720501,0.691494,0.740822,0.721192,0.649259,0.635989,0.703437,0.733502,0.612899,0.730931,0.672172,1.0,0.709388,0.758309,0.702397,0.748126,0.757724,0.673076,0.759524,0.741106,0.720561,0.728141,0.710018,0.758294,0.730559,0.734229,0.715316,0.738456,0.711598,0.795101,0.672844,0.715182,0.740565,0.703675,0.764819,0.754402,0.745301,0.73111,0.658615,0.75952,0.661906,0.743506,0.705894,0.706161,0.766877,0.750951,0.720885,0.740028,0.730521,0.719734,0.741307,0.748228,0.736046,0.697651,0.755408,0.681111
Razor,0.695638,0.910868,0.73126,0.776562,0.861064,0.620866,0.609533,0.636817,0.842691,0.904982,0.857123,0.913635,0.765725,0.865615,0.760879,0.853125,0.870956,0.789237,0.824051,0.867039,0.886724,0.849552,0.913144,0.70628,0.884532,0.858348,0.757245,0.948669,0.902464,0.852662,0.66061,0.773865,0.846498,0.80896,0.651544,0.903457,0.845169,0.775619,0.891888,0.875611,0.887905,0.931821,0.880523,0.944844,0.829595,0.912992,0.735823,0.676756,0.886598,0.947924,0.870221,0.911434,0.867881,0.891821,0.834623,0.870594,0.859787,0.833039,0.892507,0.923606,0.932061,0.842735,0.911942,0.894892,0.881226,0.874447,0.911462,0.947463,0.799616,0.913624,0.81973,0.906984,0.770627,0.879303,0.851031,0.894044,0.796735,0.761835,0.941869,0.907,0.733676,0.775425,0.465173,0.859839,0.956031,0.709388,1.0,0.866101,0.929011,0.897385,0.841518,0.621152,0.858071,0.922119,0.841561,0.778477,0.906996,0.860069,0.718952,0.736095,0.717876,0.82457,0.830907,0.80572,0.951154,0.892859,0.852391,0.77558,0.85796,0.772152,0.881664,0.692557,0.766761,0.853151,0.913454,0.886306,0.794517,0.780666,0.929967,0.764831,0.915952,0.822547,0.819518,0.936191,0.882679,0.900225,0.875781,0.92933,0.78552,0.605784
Recordplayer,0.758173,0.866067,0.782529,0.838755,0.867568,0.727795,0.695738,0.674868,0.881358,0.902148,0.858596,0.874049,0.850679,0.837732,0.824877,0.862737,0.883523,0.831065,0.838172,0.875298,0.857009,0.896774,0.869619,0.765446,0.860295,0.835515,0.809146,0.843155,0.90156,0.867055,0.781093,0.814251,0.882118,0.862399,0.713257,0.889297,0.820836,0.830348,0.899004,0.854674,0.883784,0.861822,0.832695,0.88148,0.832152,0.827147,0.801093,0.760326,0.874083,0.877353,0.858644,0.890129,0.895596,0.843222,0.828653,0.882018,0.850276,0.857527,0.892237,0.860047,0.871023,0.848258,0.847001,0.869206,0.860943,0.893245,0.887181,0.838663,0.846452,0.838723,0.852102,0.911311,0.834407,0.856222,0.828937,0.813086,0.843806,0.834514,0.80182,0.813007,0.776028,0.824762,0.60627,0.863368,0.836378,0.758309,0.866101,1.0,0.84992,0.886278,0.888842,0.702808,0.857539,0.868196,0.845096,0.796236,0.865352,0.882876,0.797896,0.799042,0.777946,0.867711,0.791321,0.873429,0.833011,0.884827,0.890472,0.794205,0.888895,0.79956,0.875242,0.768162,0.738413,0.888722,0.8216,0.896931,0.791409,0.789146,0.907793,0.863002,0.86778,0.828403,0.840318,0.85864,0.887149,0.882288,0.853471,0.827066,0.837408,0.683877
Remotecontrol,0.693003,0.890909,0.717306,0.775778,0.855784,0.615748,0.593981,0.624464,0.828191,0.886105,0.839163,0.898642,0.751707,0.859398,0.737386,0.842147,0.856629,0.777148,0.81674,0.856764,0.857358,0.834777,0.910606,0.702182,0.871279,0.846958,0.751625,0.934787,0.88941,0.839694,0.656921,0.784401,0.835411,0.789817,0.644423,0.890766,0.850214,0.76219,0.877878,0.85973,0.868403,0.911044,0.86608,0.927705,0.819827,0.890805,0.719238,0.662937,0.855469,0.923347,0.856338,0.883566,0.853781,0.873813,0.820423,0.861659,0.836863,0.811617,0.88101,0.900205,0.913779,0.827008,0.905357,0.883872,0.876225,0.863965,0.890994,0.936565,0.790477,0.899301,0.799806,0.893544,0.754793,0.862828,0.836255,0.885101,0.778125,0.759526,0.929372,0.883875,0.739699,0.764861,0.466346,0.850351,0.942442,0.702397,0.929011,0.84992,1.0,0.877499,0.830529,0.621064,0.848312,0.911565,0.830926,0.766188,0.878906,0.8481,0.694646,0.721543,0.713482,0.80188,0.844108,0.795632,0.931062,0.869465,0.825869,0.764401,0.845412,0.769626,0.875432,0.680052,0.761485,0.832541,0.892644,0.868698,0.783425,0.770024,0.912032,0.763661,0.899425,0.812626,0.808326,0.923328,0.867244,0.876824,0.870308,0.908642,0.772612,0.579326
Ring,0.73793,0.900416,0.788607,0.819799,0.863031,0.714028,0.667411,0.662471,0.863518,0.90937,0.854644,0.883728,0.853785,0.832837,0.841108,0.868246,0.874198,0.829366,0.834121,0.874637,0.900514,0.881737,0.875001,0.765101,0.878452,0.864223,0.801241,0.883005,0.891964,0.86364,0.762275,0.771723,0.887161,0.83886,0.698245,0.885063,0.801786,0.836866,0.903289,0.872644,0.899687,0.898688,0.851363,0.911717,0.851502,0.857503,0.809439,0.760709,0.904408,0.915227,0.876079,0.906512,0.876923,0.874382,0.847582,0.889214,0.861447,0.880781,0.897695,0.881954,0.909166,0.866194,0.868426,0.883701,0.862209,0.898224,0.908764,0.867878,0.839129,0.874154,0.860271,0.911645,0.840902,0.881609,0.860026,0.853926,0.86241,0.774792,0.848883,0.838707,0.741488,0.836624,0.599679,0.86151,0.870902,0.748126,0.897385,0.886278,0.877499,1.0,0.888468,0.689844,0.855846,0.900534,0.834024,0.801544,0.904544,0.890478,0.802319,0.812712,0.771321,0.87039,0.799212,0.866436,0.881516,0.877471,0.898447,0.775357,0.900904,0.795726,0.86164,0.769755,0.780185,0.893908,0.85927,0.889516,0.781945,0.802127,0.92843,0.824253,0.898789,0.840721,0.815132,0.879229,0.888174,0.906331,0.870149,0.884279,0.85628,0.702865
