,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Lock,0.281763,0.010633,0.202415,0.189625,-0.02871,0.163581,0.319697,0.011073,0.422103,0.465949,0.459079,0.539242,0.367347,0.075224,0.191648,0.356825,0.38143,-0.139978,0.104505,-0.162942,0.109532,0.442112,0.326056,0.112193,0.100261,0.246646,0.466251,0.437671,0.258969,0.172016,0.39328,0.457731,0.399099,0.325536,0.420108,0.259832,0.548791,0.541956,0.196723,0.470403,0.102678,0.005553,0.21292,0.335499,0.147269,0.227458,-0.025829,0.226759,0.099869,0.288727,0.334269,0.218737,0.284619,0.322384,0.241617,0.091644,0.360342,0.302884,0.005894,0.083748,0.43089,0.283746,0.546264,0.401997,0.224598,0.398898,0.36104,0.067413,1.0,0.105919,0.389065,0.232306,0.164924,-0.041936,0.062172,-0.098432,0.21292,0.214272,0.34037,0.251579,0.426664,-0.057802,0.078067,0.523026,0.299565,0.19705,0.208727,0.393453,0.434414,0.386525,0.319334,0.180979,0.127433,0.258964,0.100167,0.088761,0.296602,0.047084,0.28882,-0.226849,0.270584,0.299406,0.226909,0.212108,0.269103,-0.027834,0.086221,0.258675,0.215662,0.294991,0.167079,0.267296,0.273198,0.130319,0.315021,0.402622,0.168946,0.324779,0.268815,0.336901,0.133975,0.096936,0.316275,0.440345,0.529298,0.516665,0.358626,0.278752,0.296826,0.039295
Lollipop,0.39349,0.190856,0.166059,0.437865,0.309339,0.107095,0.147817,0.474821,0.135576,0.083958,0.180285,-0.08235,0.215796,0.181708,0.232319,0.177021,0.221918,0.202319,0.027405,0.227655,0.43571,0.169516,0.036969,0.217351,0.199131,0.295518,0.077866,0.297688,0.199108,0.203305,0.329164,0.000342,0.077418,0.016012,0.014445,0.059849,0.158772,0.253445,0.224827,0.130804,0.494643,0.10126,0.154272,0.196115,0.220615,0.429619,-0.033389,0.387778,0.24251,0.295046,0.253064,0.252041,0.162756,0.190909,0.327727,0.337843,0.405916,0.394218,0.423624,0.177592,-0.238896,0.254304,0.171034,0.346848,0.429766,0.073672,0.286334,0.533852,0.105919,1.0,0.378439,0.155964,-0.081504,0.373727,0.412391,0.477701,0.154272,0.072993,0.137391,0.194485,0.085033,0.341811,0.308641,0.231883,0.468237,0.143085,0.106296,-0.036077,-0.131122,0.256561,0.358069,0.235493,0.119122,0.303282,-0.104348,0.276617,0.39644,0.25107,0.406541,0.51974,0.324101,0.371698,0.004938,-0.146832,0.25648,0.235693,0.252446,0.005302,0.318569,0.110935,0.442057,0.322489,0.05166,0.112474,0.183316,0.175564,0.127965,0.180616,-0.05188,0.288174,0.233253,0.162953,0.314192,0.225012,0.132479,0.014358,0.228808,0.342406,0.147034,0.235937
Mask,0.284522,0.026145,0.159475,0.525089,-0.007184,0.356351,0.387323,0.19831,0.496155,0.232693,0.610971,0.364009,0.304387,0.31403,0.377263,0.335345,0.32762,0.159049,0.258762,0.170315,0.337172,0.363501,0.309722,0.193835,0.125047,0.551146,0.401859,0.57752,0.278195,0.351225,0.376765,0.33293,0.304858,0.399591,0.432314,0.225457,0.48233,0.394086,0.338008,0.412981,0.291899,0.010414,0.407652,0.359026,0.380173,0.255724,0.167464,0.334807,0.214981,0.685948,0.608769,0.655208,0.216279,0.690996,0.646904,0.482097,0.640012,0.394186,0.460535,0.072778,0.207095,0.259269,0.278316,0.49785,0.451508,0.294506,0.535381,0.642551,0.389065,0.378439,1.0,0.400582,0.152804,0.359101,0.563506,0.49708,0.407652,0.107324,0.583406,0.401041,0.519409,-0.040364,0.172971,0.408227,0.513268,0.344837,0.395786,0.264791,0.350595,0.657479,0.463653,0.470285,0.213725,0.142119,0.330656,0.573343,0.539566,0.196115,0.212356,0.293866,0.592242,0.571149,0.270551,0.284358,0.31613,0.110333,0.377415,0.285831,0.232872,0.602195,0.455042,0.556395,0.428297,0.397442,0.611865,0.213042,0.354295,0.396228,0.29044,0.282907,0.24978,0.347835,0.480438,0.532437,0.550045,0.508828,0.238657,0.239651,0.421754,0.298576
Microscope,0.118521,0.200579,0.178503,0.282576,0.116103,-0.04486,0.050786,-0.06326,0.235329,0.068402,0.297334,0.19475,0.091929,0.196456,0.637888,0.048774,0.060385,0.1667,0.103261,0.042704,0.302705,0.086884,0.361533,-0.02999,0.034134,0.112612,0.517409,0.275697,0.133422,0.092234,0.42586,0.502696,0.358361,0.210068,0.162368,0.247573,0.283519,0.288151,0.328423,0.323764,0.173368,0.089352,0.057198,0.322699,-0.026131,0.153699,0.267524,0.069767,0.294823,0.518559,0.220572,0.487811,0.175856,0.367175,0.362188,0.115751,0.134126,0.394883,0.462938,-0.105749,0.085672,0.230968,0.208042,0.513072,0.237051,0.056761,0.51067,0.385731,0.232306,0.155964,0.400582,1.0,0.041702,0.166771,0.079325,0.104806,0.057198,0.35963,0.390593,0.383505,0.456759,-0.274569,-0.078486,0.333924,0.286215,0.162158,0.249421,0.045377,0.295963,0.247188,0.220886,0.257431,-0.057272,0.08189,0.221841,0.129179,0.335144,0.090137,0.059416,0.192697,0.122372,0.133491,0.027602,0.130072,0.12894,0.123548,0.181163,0.238583,0.048382,0.196734,0.228527,-0.059991,0.075312,0.117189,0.354258,0.047493,0.091902,0.167435,-0.123117,-0.023574,0.061132,0.102797,0.231076,0.24135,0.269727,0.319146,0.41211,0.103072,0.232944,0.092051
Minerals,-0.0789,0.065128,0.20141,-0.106267,-0.240284,-0.012265,0.131687,-0.083723,0.223459,0.182707,0.221906,-0.0609,-0.156855,0.187436,-0.112718,0.156855,0.033448,0.158988,0.100275,-0.175442,-0.122217,0.011619,0.128689,0.212105,0.115512,0.176723,-0.036787,0.12736,0.357704,0.240961,0.216139,0.129668,-0.087069,-0.137781,0.116881,-0.02165,-0.021617,0.020108,0.117915,0.231839,-0.17965,-0.05503,-0.131917,0.088462,0.325069,0.118094,0.512147,-0.017942,0.227174,0.121363,0.050913,0.036487,0.090051,0.233884,0.067913,-0.108575,-0.123979,-0.039141,-0.058564,0.005213,0.313956,-0.014562,0.021639,0.295756,0.188166,-0.025719,0.285973,-0.008735,0.164924,-0.081504,0.152804,0.041702,1.0,0.292522,0.218217,-0.175228,-0.131917,0.116777,0.244937,-0.089138,0.152558,-0.005736,0.030085,0.116661,0.087399,0.301197,0.050492,0.051279,0.246224,0.126086,-0.13766,0.04823,0.467086,-0.060226,0.257403,-0.068643,-0.042242,-0.109104,0.18869,0.040118,-0.117831,0.048138,0.065012,0.233128,0.22153,-0.132213,0.072938,0.436694,-0.309796,0.102804,-0.006856,0.073755,-0.111581,-0.052232,0.300891,-0.10235,0.278222,0.302468,0.088431,0.077226,0.207487,0.18208,-0.054801,0.411701,0.329493,0.453223,0.128412,-0.040343,0.166585,0.261519
Mushroom,0.132124,0.313578,0.372077,0.180013,0.059219,0.223359,0.316027,0.215171,0.232557,0.130355,0.154862,0.048714,-0.065822,0.298104,-0.004862,0.495075,0.142369,0.362305,0.295754,0.100451,0.267569,-0.031533,0.076859,0.585992,0.531692,0.548043,0.095632,0.421642,0.374909,0.507019,0.009389,0.082892,-0.170859,0.175111,0.164672,0.113662,0.111986,0.17223,0.241228,0.390962,0.189245,0.207069,0.199713,0.199042,0.557527,0.246154,0.501615,0.142913,0.523408,0.323027,0.181698,-0.011232,0.469476,0.416103,0.337235,0.079393,0.316346,-0.100886,0.258625,-0.029221,0.048703,0.086535,0.024192,0.259341,0.392419,0.088725,0.421338,0.388397,-0.041936,0.373727,0.359101,0.166771,0.292522,1.0,0.239975,0.216663,0.199713,0.331958,0.433245,0.261276,0.159239,0.267144,0.475026,0.101686,0.319555,0.572909,0.049799,0.04717,0.036432,0.246444,0.112169,0.287598,0.489436,0.005201,0.19709,0.236607,0.231598,-0.085436,0.140186,0.426623,0.199313,0.197357,-0.000197,0.219151,0.548302,0.077108,0.253428,0.255827,-0.035281,0.179959,0.341099,0.321079,0.044853,0.246001,0.501988,-0.077598,0.320625,0.477989,0.006928,0.090466,0.241439,0.443391,0.095888,0.488651,0.292742,0.348167,0.166007,0.182243,0.362672,0.202109
Necklace,0.136343,-0.089058,0.125631,0.436408,0.021972,0.082922,0.312364,0.245928,0.332724,0.283348,0.341071,0.014239,0.197986,0.31417,0.256699,0.07369,0.22963,0.138457,0.213564,0.207066,0.126031,0.123067,0.133312,0.153746,0.131323,0.421117,0.074317,0.386764,0.244863,0.315391,0.233855,0.096507,-0.018542,0.141309,0.118304,0.119586,0.262065,0.216842,0.169522,0.145183,0.342771,-0.046763,0.055426,0.201891,0.446637,0.224236,0.250717,0.232574,0.108446,0.483774,0.55233,0.355488,0.185682,0.421351,0.450835,0.621293,0.46144,0.319435,0.394943,0.316803,-0.065882,0.279178,-0.024455,0.279871,0.281377,0.10846,0.263185,0.528497,0.062172,0.412391,0.563506,0.079325,0.218217,0.239975,1.0,0.503166,0.055426,0.047586,0.25896,0.209166,0.261204,0.102088,0.222068,0.10399,0.263302,0.217876,0.356077,0.033799,0.021402,0.549243,0.242283,0.468613,0.249362,0.07147,0.060905,0.528682,0.411786,0.253269,0.146204,0.477652,0.419687,0.505974,0.161289,0.12163,0.202394,0.181973,0.266806,0.156725,0.242025,0.449143,0.466925,0.48711,0.299921,0.241966,0.370739,-0.025905,0.191499,0.263413,0.292808,0.162658,0.040094,0.415153,0.486529,0.312844,0.200438,0.134874,0.103273,0.028235,0.324685,0.500053
Necktie,0.25648,-0.094715,0.122891,0.425514,0.372724,0.235691,0.388483,0.335738,0.158346,-0.015066,0.294321,0.089869,0.257935,0.253314,0.226826,-0.025983,0.086218,0.172035,-0.027103,0.348025,0.245129,0.137639,-0.017325,0.237785,0.175094,0.306851,0.004465,0.434565,0.185591,0.343885,0.201685,-0.09937,0.002272,0.259082,0.130115,0.127006,0.237664,0.27328,0.041245,0.164035,0.40617,0.210262,0.077205,0.272769,0.200509,0.109547,-0.147791,0.224512,0.12182,0.51254,0.523493,0.417125,0.159186,0.407641,0.419703,0.588487,0.54907,0.294346,0.499649,0.202272,-0.147086,0.190566,0.105787,0.201957,0.12877,0.114292,0.221074,0.625335,-0.098432,0.477701,0.49708,0.104806,-0.175228,0.216663,0.503166,1.0,0.077205,-0.032754,0.283875,0.216447,0.126066,0.201048,0.285912,0.043778,0.412026,0.123216,0.313133,-0.086927,-0.132792,0.293494,0.426194,0.46681,0.100458,0.036932,-0.144387,0.702752,0.448796,0.333565,0.08294,0.526226,0.640141,0.55156,0.24472,-0.085371,0.262164,0.229429,0.30368,-0.095533,0.424693,0.478053,0.365448,0.252208,0.225646,0.195045,0.226871,-0.099956,0.067962,0.155193,-0.013446,0.184537,0.146241,0.242894,0.391976,0.126917,0.029518,-0.069389,-0.114076,0.166054,0.364501,0.385663
Orifan,0.257909,0.25107,0.350501,0.1357,-0.149099,0.673732,0.252744,0.026655,0.265017,0.361506,0.308605,0.408006,0.348462,0.188527,0.173413,0.328302,0.292538,0.124577,0.462054,-0.185218,0.16915,0.385658,0.440417,0.112256,0.044987,0.422402,0.351022,0.155201,0.272789,0.317031,0.139507,0.440918,0.244819,0.235781,0.058458,0.242836,0.391037,0.226373,0.223602,0.080323,-0.042351,-0.220096,1.0,0.055458,0.347994,0.199619,-0.071145,0.273955,0.171101,0.30185,0.337973,0.132832,0.088123,0.329133,0.45344,-0.021087,0.505269,0.243039,0.008398,0.122836,0.337733,0.191813,0.1747,0.2325,0.344937,0.320475,0.382066,0.174053,0.21292,0.154272,0.407652,0.057198,-0.131917,0.199713,0.055426,0.077205,1.0,-0.068717,0.266759,0.470989,0.380251,-0.165578,0.249276,0.288528,0.343484,0.288835,0.279382,0.608469,0.287087,0.59849,0.426978,0.016421,0.233814,0.302478,0.214141,0.199355,0.171431,0.232904,0.162056,-0.024748,0.446709,0.279013,0.186394,0.438302,0.205829,-0.213025,-0.152641,0.303423,-0.035204,0.319973,0.045993,0.478617,0.535086,0.352627,0.221283,0.355615,0.409226,0.353352,0.304729,0.220868,0.263502,0.239233,0.201294,0.349806,0.426089,0.455919,0.323261,0.073147,0.076731,-0.073355
Oven,0.158823,0.011713,0.177281,0.318785,0.117602,-0.066493,0.312249,-0.079922,0.438022,0.16475,0.196516,0.228377,0.051038,0.229871,0.253115,0.073506,0.087218,-0.00946,0.102851,0.035358,0.019621,0.096611,0.202188,0.604271,0.578882,0.200281,0.397952,0.654099,0.344935,0.461827,0.118302,0.203935,0.026955,0.420317,0.329564,0.306053,0.298544,0.390155,0.321811,0.677264,0.344221,0.08721,-0.068717,0.37657,0.110206,0.247846,0.07982,0.039195,0.729668,0.456333,0.129028,0.117897,0.732711,0.398466,0.239193,0.086454,0.134332,0.213316,0.177807,-0.039008,0.088061,0.126947,0.150007,0.368341,0.11634,0.267145,0.443016,0.274778,0.214272,0.072993,0.107324,0.35963,0.116777,0.331958,0.047586,-0.032754,-0.068717,1.0,0.475759,0.316798,0.286412,-0.083896,0.471473,0.287255,0.333184,0.624069,0.250584,0.036699,0.178435,0.053167,0.100214,0.360776,0.588001,0.126558,0.130877,0.157851,0.362264,-0.005296,0.043638,0.108555,0.089557,0.179636,0.154193,0.252254,0.640655,0.327,0.426983,0.255772,0.184442,-0.009789,0.349545,-0.001964,0.049657,0.319469,0.44945,0.173632,0.167962,0.128804,-0.037002,0.18286,0.026239,0.19041,0.22049,0.518326,0.414377,0.40044,0.302041,0.084541,0.558322,0.173368
Paintbrush,0.224641,0.116546,0.402878,0.428385,0.003052,0.16278,0.439817,0.057803,0.536733,0.260479,0.42833,0.34978,0.291379,0.415471,0.351594,0.200164,0.327964,0.313929,0.332329,-0.008179,-0.049932,0.351017,0.243285,0.579911,0.515493,0.571136,0.312325,0.645926,0.439228,0.550229,0.205713,0.372206,0.07557,0.43068,0.416358,0.277853,0.52204,0.458704,0.370682,0.639455,0.100596,0.217332,0.266759,0.376999,0.388381,0.221935,0.252692,0.093486,0.453425,0.644207,0.40986,0.386881,0.488024,0.878078,0.584439,0.30395,0.499872,0.171706,0.26163,0.023465,0.271026,0.116805,0.337546,0.449473,0.227359,0.524412,0.559067,0.613819,0.34037,0.137391,0.583406,0.390593,0.244937,0.433245,0.25896,0.283875,0.266759,0.475759,1.0,0.554157,0.562297,-0.115792,0.259616,0.444627,0.455651,0.5485,0.501817,0.214775,0.362124,0.318667,0.250311,0.519424,0.512072,0.125621,0.343792,0.434372,0.582393,0.099014,-0.012657,0.178891,0.53353,0.45033,0.241033,0.410095,0.582486,0.115486,0.440564,0.260982,0.231249,0.493156,0.355595,0.3931,0.284636,0.38293,0.802849,0.199148,0.326593,0.573928,0.097493,0.360289,0.20028,0.363667,0.334678,0.693331,0.699085,0.63731,0.299972,0.035931,0.545335,0.344344
Pen,0.080913,0.269498,0.322024,0.277777,-0.107826,0.148163,0.220782,0.076039,0.237707,0.212101,0.311921,0.147545,0.314881,0.283958,0.315403,0.209988,0.294779,0.158989,0.45136,-0.179289,0.127314,0.263618,0.348055,0.378691,0.349704,0.374029,0.278249,0.454358,0.374282,0.413564,0.257855,0.33061,0.088874,0.194783,0.100156,0.22284,0.349041,0.236979,0.170052,0.306297,0.126418,-0.082771,0.470989,0.14021,0.198913,0.144707,0.029388,0.109869,0.473587,0.493768,0.287116,0.276577,0.280295,0.494421,0.464617,0.274642,0.580682,0.18224,0.253315,0.192053,0.17676,0.362036,0.133404,0.326925,0.222874,0.261258,0.343182,0.55476,0.251579,0.194485,0.401041,0.383505,-0.089138,0.261276,0.209166,0.216447,0.470989,0.316798,0.554157,1.0,0.37957,-0.24188,0.239199,0.284991,0.354499,0.449967,0.45998,0.29801,0.223974,0.375419,0.328137,0.307113,0.177007,0.049591,0.125634,0.458185,0.4487,0.206322,0.336092,0.260028,0.500448,0.360632,0.269427,0.361209,0.339672,-0.024041,0.22611,0.192186,0.15195,0.432307,0.22567,0.356394,0.319513,0.230608,0.453157,0.19131,0.29122,0.361102,0.206655,0.16524,0.256057,0.28404,0.319745,0.430706,0.461192,0.373632,0.278043,-0.117542,0.334532,0.086822
Pictureframe,0.208602,0.044023,0.388429,0.39215,-0.000575,0.301851,0.350423,-0.065481,0.565938,0.416893,0.488519,0.448402,0.36527,0.324524,0.333087,0.20509,0.296959,0.094307,0.593665,0.150135,0.083681,0.54414,0.482641,0.186502,0.115481,0.590912,0.597075,0.531897,0.342665,0.331501,0.325106,0.703614,0.344916,0.480734,0.358318,0.576441,0.739106,0.636804,0.310159,0.397139,0.08061,-0.102238,0.380251,0.128511,0.389325,0.143346,0.220418,0.051328,0.168849,0.527467,0.432347,0.258568,0.234519,0.577682,0.679055,0.279386,0.432465,0.257494,0.412661,-0.010518,0.595324,0.082555,0.505725,0.467359,0.361347,0.253983,0.593548,0.377648,0.426664,0.085033,0.519409,0.456759,0.152558,0.159239,0.261204,0.126066,0.380251,0.286412,0.562297,0.37957,1.0,-0.231016,0.160361,0.465193,0.364459,0.257203,0.365466,0.495839,0.463364,0.504293,0.242465,0.260059,0.153732,0.178134,0.502265,0.343551,0.334885,0.11736,0.267641,-0.018713,0.490886,0.44229,0.194842,0.413131,0.287596,-0.057818,0.056336,0.400006,0.213811,0.5133,0.338099,0.397132,0.296221,0.363239,0.467542,0.314236,0.344338,0.497508,0.245865,0.39705,0.310793,0.219866,0.439784,0.424468,0.54793,0.541856,0.284216,0.133341,0.483909,0.253554
Pinecone,0.131117,0.043331,-0.183268,0.064798,0.397082,-0.181895,0.123598,0.18999,-0.061009,-0.107871,-0.21948,-0.139621,-0.09257,0.128289,-0.079216,0.157382,0.026866,0.243601,-0.360881,0.292492,0.022293,-0.234259,-0.27004,0.170264,0.345893,0.069681,-0.237027,0.131792,-0.198961,-0.022167,0.022916,-0.333538,-0.058394,-0.024187,0.177423,-0.002975,-0.144054,0.059496,-0.034786,0.114681,0.475239,0.34877,-0.165578,0.183098,0.183247,0.136532,0.016468,0.055298,-0.040139,-0.105316,0.056731,-0.232651,0.075259,-0.144024,-0.133012,0.102381,0.027677,-0.068981,0.101435,0.125463,-0.288017,-0.09965,0.162975,0.019539,0.163703,0.026887,-0.081842,-0.070504,-0.057802,0.341811,-0.040364,-0.274569,-0.005736,0.267144,0.102088,0.201048,-0.165578,-0.083896,-0.115792,-0.24188,-0.231016,1.0,0.197919,-0.089424,-0.029204,-0.074355,-0.055795,-0.366421,-0.34249,-0.180678,-0.003247,0.032924,-0.01166,-0.017383,-0.245744,-0.032588,0.161345,-0.075638,0.024171,0.521504,-0.093551,-0.085949,-0.20161,-0.33815,0.241237,0.384226,0.217602,-0.192099,0.192394,-0.221431,0.103201,0.012892,-0.217522,-0.013222,0.001783,-0.188869,-0.082723,0.066637,-0.238116,-0.057807,-0.073756,0.222826,0.124201,-0.0955,-0.219284,-0.221093,-0.070672,0.109305,-0.093873,-0.088055
Pizza,0.325035,0.200692,0.467472,0.311687,0.133622,0.257759,0.394426,0.199997,0.408086,0.434518,0.123127,0.140478,0.266387,0.187967,0.001179,0.303119,0.23304,-0.035726,0.314524,0.024967,0.153733,0.344058,0.360124,0.708756,0.64071,0.43649,0.242956,0.522637,0.609819,0.640926,0.167298,0.249267,0.112668,0.398873,0.1665,0.35862,0.38671,0.334779,0.127223,0.417213,0.263199,0.037469,0.249276,0.375615,0.370574,0.287263,-0.024896,0.159754,0.533648,0.359615,0.295623,-0.04054,0.650381,0.262267,0.280601,0.359301,0.411352,0.123725,0.088144,0.124289,0.148683,0.18688,0.085336,0.181953,0.177769,0.209431,0.296933,0.205992,0.078067,0.308641,0.172971,-0.078486,0.030085,0.475026,0.222068,0.285912,0.249276,0.471473,0.259616,0.239199,0.160361,0.197919,1.0,0.210212,0.397543,0.529393,0.211071,0.103817,0.171324,0.310458,0.252323,0.410835,0.522154,0.138374,0.012191,0.261751,0.362138,0.264187,0.147261,0.287553,0.298969,0.510231,0.181456,0.167759,0.520211,0.220608,0.192554,0.291682,0.269411,0.225213,0.394813,0.259472,0.241864,0.438983,0.24574,0.297991,0.352168,0.241057,0.046753,0.407526,0.300559,0.183928,0.381457,0.447331,0.284907,0.293343,0.179406,0.152458,0.476063,0.305885
Plug,0.215034,0.329559,0.480761,0.396979,0.010695,0.16663,0.229268,0.223966,0.368302,0.267126,0.441692,0.157903,0.380994,0.231729,0.274313,0.195781,0.308133,0.03795,0.140531,0.013058,0.252438,0.48595,0.544708,0.231666,0.273432,0.292811,0.480382,0.394211,0.295001,0.203632,0.358823,0.51954,0.485597,0.22183,0.457689,0.27229,0.544237,0.524655,0.396077,0.513519,0.307,0.139648,0.288528,0.541731,8.6e-05,0.093633,-0.043844,0.188417,0.210481,0.334491,0.296464,0.283691,0.288898,0.390169,0.383371,0.186695,0.212426,0.439437,0.281959,0.160758,0.368945,0.114555,0.401154,0.345455,0.242826,0.378026,0.427552,0.336525,0.523026,0.231883,0.408227,0.333924,0.116661,0.101686,0.10399,0.043778,0.288528,0.287255,0.444627,0.284991,0.465193,-0.089424,0.210212,1.0,0.495725,0.267068,0.479888,0.251551,0.475447,0.419118,0.348004,0.200321,0.137156,0.108898,0.38717,0.007798,0.498931,0.267874,0.223607,0.063753,0.159194,0.34343,0.169026,0.327044,0.331338,0.081356,0.189935,0.367248,0.247798,0.259235,0.382767,0.21382,0.254453,0.215063,0.395521,0.411778,0.296601,0.299593,0.13651,0.433888,0.178544,0.030989,0.468231,0.446572,0.509884,0.534481,0.460922,0.247784,0.466591,0.164179
Pogostick,0.363249,0.285763,0.3217,0.357759,0.236231,0.36644,0.485018,0.331275,0.360759,0.32805,0.357701,0.324593,0.260572,0.383797,0.257825,0.326293,0.215196,0.079178,0.239926,0.135195,0.56068,0.240766,0.287232,0.426532,0.398767,0.370354,0.415162,0.539528,0.351924,0.346919,0.324319,0.21166,0.182126,0.385888,0.257233,0.223485,0.464829,0.484874,0.443107,0.446726,0.41643,0.137079,0.343484,0.331468,0.293102,0.38532,-0.05107,0.416833,0.479505,0.486332,0.394912,0.347657,0.490745,0.553624,0.53268,0.219469,0.526487,0.427223,0.398792,0.081277,0.219638,0.420003,0.287055,0.303457,0.324072,0.319807,0.350656,0.508324,0.299565,0.468237,0.513268,0.286215,0.087399,0.319555,0.263302,0.412026,0.343484,0.333184,0.455651,0.354499,0.364459,-0.029204,0.397543,0.495725,1.0,0.392664,0.445531,0.208953,0.176157,0.447181,0.548852,0.487683,0.450767,0.32349,0.1907,0.534574,0.650904,0.210769,0.180935,0.329685,0.463378,0.468126,0.146112,0.190733,0.560349,0.16934,0.250726,0.164574,0.230535,0.384356,0.323085,0.428695,0.295817,0.326821,0.508008,0.203194,0.268531,0.311157,0.05265,0.259969,0.500056,0.129998,0.239252,0.490735,0.485721,0.454596,0.351178,0.476127,0.572341,0.479713
Pot,0.204287,0.260344,0.292363,0.23344,-0.077289,0.199318,0.382947,0.042428,0.51774,0.118259,0.381189,0.22425,0.097943,0.286885,0.033194,0.186077,0.173946,0.16576,0.261206,-0.051958,-0.065523,0.136418,0.228969,0.570672,0.505536,0.423675,0.218613,0.545255,0.452759,0.612593,-0.066897,0.181361,-0.118556,0.311879,0.300672,0.202466,0.349734,0.270124,0.327133,0.593767,0.226403,0.156223,0.288835,0.39965,0.368843,0.249236,0.239274,0.224996,0.731816,0.458483,0.269616,0.086927,0.612505,0.554511,0.33375,0.063944,0.337345,0.078777,0.175271,0.116079,0.221728,0.101951,0.174816,0.312276,0.18901,0.318237,0.415346,0.329223,0.19705,0.143085,0.344837,0.162158,0.301197,0.572909,0.217876,0.123216,0.288835,0.624069,0.5485,0.449967,0.257203,-0.074355,0.529393,0.267068,0.392664,1.0,0.376893,0.19654,0.271178,0.417933,0.134078,0.417579,0.681643,0.05751,0.194635,0.307394,0.408073,0.182759,0.146683,0.182882,0.295852,0.317445,0.156997,0.270889,0.634692,0.134852,0.322596,0.458568,0.14477,0.274509,0.310509,0.222424,0.387987,0.444377,0.603814,0.102817,0.50577,0.396839,0.103002,0.176526,0.321736,0.409668,0.23577,0.630339,0.547442,0.544399,0.217866,0.141993,0.538027,0.259487
Razor,0.13935,0.270857,0.29146,0.286909,-0.07971,0.03442,0.259197,0.050068,0.305116,0.293931,0.542724,0.108461,0.322522,0.355281,0.289588,0.088031,0.110572,0.087416,-0.023726,0.006175,0.089022,0.24687,0.335356,0.225551,0.309297,0.247681,0.2933,0.489438,0.249786,0.21092,0.090571,0.267771,0.20157,0.216233,0.345271,0.102527,0.347922,0.378261,0.347181,0.451395,0.275882,0.249457,0.279382,0.309215,0.198645,0.073069,-0.074643,0.11571,0.341418,0.376646,0.453459,0.31811,0.311448,0.523584,0.496961,0.280164,0.389804,0.267817,0.395995,0.221589,0.137187,0.299733,0.292106,0.283805,0.229154,0.490378,0.383147,0.465927,0.208727,0.106296,0.395786,0.249421,0.050492,0.049799,0.356077,0.313133,0.279382,0.250584,0.501817,0.45998,0.365466,-0.055795,0.211071,0.479888,0.445531,0.376893,1.0,0.112674,0.238598,0.491553,0.363046,0.382104,0.275673,0.053348,0.200273,0.415205,0.665765,0.491828,0.129338,0.286116,0.468111,0.4582,0.147223,0.238747,0.362444,0.29587,0.370535,0.201899,0.267584,0.426895,0.078345,0.184082,0.390826,0.309036,0.557473,0.041989,0.17662,0.277413,0.11715,0.220496,0.241859,0.167887,0.377079,0.249065,0.441237,0.256367,0.301119,0.106984,0.446341,0.393609
